secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
609219.463,27780,2460752.60693823,2025,3,18,2,33,59.463,-8902.45208241045,-14477.3173033914,-4469.74078457411,17573.4160613119,0.976176250277722
609279.463,27840,2460752.60763268,2025,3,18,2,34,59.463,-8900.20421442389,-14419.6266248802,-4459.89922556895,17522.2706337288,0.976069007399233
609339.463,27900,2460752.60832712,2025,3,18,2,35,59.463,-8897.96414171904,-14361.9568500374,-4449.97153539439,17471.1710281674,0.97596457165034
609399.463,27960,2460752.60902157,2025,3,18,2,36,59.463,-8895.73191022873,-14304.307909452,-4439.95790710302,17420.1176001748,0.975862931036949
609459.463,28020,2460752.60971601,2025,3,18,2,37,59.463,-8893.50756579638,-14246.6797333234,-4429.85853541481,17369.1107109878,0.975764073391341
609519.463,28080,2460752.61041046,2025,3,18,2,38,59.463,-8891.29115408659,-14189.0722514155,-4419.67361671339,17318.1507275142,0.975667986367819
609579.463,28140,2460752.6111049,2025,3,18,2,39,59.463,-8889.08272071183,-14131.4853930748,-4409.40334904185,17267.2380224773,0.97557465745838
609639.463,28200,2460752.61179934,2025,3,18,2,40,59.463,-8886.88231107593,-14073.9190872465,-4399.04793209859,17216.3729744153,0.975484073978031
609699.463,28260,2460752.61249379,2025,3,18,2,41,59.463,-8884.68997050822,-14016.373262456,-4388.6075672335,17165.5559678013,0.975396223078378
609759.463,28320,2460752.61318823,2025,3,18,2,42,59.463,-8882.50574416667,-13958.8478468354,-4378.08245744396,17114.787393083,0.975311091740982
609819.463,28380,2460752.61388268,2025,3,18,2,43,59.463,-8880.32967711985,-13901.3427680838,-4367.47280737029,17064.0676467603,0.975228666788314
609879.463,28440,2460752.61457712,2025,3,18,2,44,59.463,-8878.1618142575,-13843.8579535058,-4356.778823292,17013.3971314395,0.975148934877112
609939.463,28500,2460752.61527157,2025,3,18,2,45,59.463,-8876.00220036507,-13786.3933300022,-4346.00071312346,16962.7762559342,0.975071882504411
609999.463,28560,2460752.61596601,2025,3,18,2,46,59.463,-8873.85088007897,-13728.9488240539,-4335.13868640964,16912.2054352995,0.974997496008213
610059.463,28620,2460752.61666046,2025,3,18,2,47,59.463,-8871.70789789408,-13671.5243617616,-4324.19295432202,16861.6850909393,0.974925761569392
610119.463,28680,2460752.6173549,2025,3,18,2,48,59.463,-8869.57329818606,-13614.1198688015,-4313.16372965381,16811.2156506539,0.974856665216476
610179.463,28740,2460752.61804934,2025,3,18,2,49,59.463,-8867.44712517411,-13556.735270458,-4302.05122681645,16760.7975487204,0.974790192820814
610239.463,28800,2460752.61874379,2025,3,18,2,50,59.463,-8865.32942294329,-13499.3704916139,-4290.85566183452,16710.4312259695,0.974726330108173
610299.463,28860,2460752.61943823,2025,3,18,2,51,59.463,-8863.22023544461,-13442.0254567768,-4279.57725234155,16660.1171298821,0.974665062648076
610359.463,28920,2460752.62013268,2025,3,18,2,52,59.463,-8861.11960648,-13384.7000900033,-4268.21621757609,16609.8557145948,0.974606375865886
610419.463,28980,2460752.62082712,2025,3,18,2,53,59.463,-8859.02757972479,-13327.394315027,-4256.77277837644,16559.647441092,0.974550255046416
610479.463,29040,2460752.62152157,2025,3,18,2,54,59.463,-8856.944198668,-13270.1080551235,-4245.24715717687,16509.4927771416,0.974496685320207
610539.463,29100,2460752.62221601,2025,3,18,2,55,59.463,-8854.86950667202,-13212.8412332182,-4233.63957800265,16459.3921974917,0.974445651683252
610599.463,29160,2460752.62291046,2025,3,18,2,56,59.463,-8852.80354701728,-13155.593771811,-4221.95026646578,16409.3461839131,0.97439713899292
610659.463,29220,2460752.6236049,2025,3,18,2,57,59.463,-8850.74636276811,-13098.3655930482,-4210.17944976015,16359.3552252644,0.974351131968767
610719.463,29280,2460752.62429934,2025,3,18,2,58,59.463,-8848.69799682498,-13041.1566186708,-4198.32735665742,16309.4198175586,0.974307615187432
610779.463,29340,2460752.62499379,2025,3,18,2,59,59.463,-8846.65849201381,-12983.9667700236,-4186.3942175018,16259.5404641008,0.974266573100935
610839.463,29400,2460752.62568823,2025,3,18,3,0,59.463,-8844.62789096683,-12926.795968091,-4174.38026420571,16209.7176755338,0.974227990026236
610899.463,29460,2460752.62638268,2025,3,18,3,1,59.463,-8842.6062361598,-12869.6441334433,-4162.28573024497,16159.951969899,0.974191850147901
610959.463,29520,2460752.62707712,2025,3,18,3,2,59.463,-8840.59356993437,-12812.5111863033,-4150.11085065411,16110.2438727857,0.974158137529528
611019.463,29580,2460752.62777157,2025,3,18,3,3,59.463,-8838.58993449062,-12755.3970464793,-4137.85586202174,16060.5939173581,0.974126836102174
611079.463,29640,2460752.62846601,2025,3,18,3,4,59.463,-8836.59537182748,-12698.3016334251,-4125.52100248533,16011.0026444566,0.974097929674627
611139.463,29700,2460752.62916046,2025,3,18,3,5,59.463,-8834.60992386192,-12641.2248662188,-4113.10651172689,15961.4706027332,0.974071401940669
611199.463,29760,2460752.6298549,2025,3,18,3,6,59.463,-8832.63363230228,-12584.1666635269,-4100.61263096787,15911.9983486409,0.97404723646556
611259.463,29820,2460752.63054934,2025,3,18,3,7,59.463,-8830.66653873026,-12527.1269436925,-4088.03960296424,15862.5864466373,0.974025416704076
611319.463,29880,2460752.63124379,2025,3,18,3,8,59.463,-8828.70868454874,-12470.105624645,-4075.38767200161,15813.2354691736,0.9740059259938
611379.463,29940,2460752.63193823,2025,3,18,3,9,59.463,-8826.76011101902,-12413.1026239661,-4062.65708389037,15763.9459968586,0.973988747556566
611439.463,30000,2460752.63263268,2025,3,18,3,10,59.463,-8824.82085924596,-12356.1178588648,-4049.84808596049,15714.7186185212,0.973973864506788
611499.463,30060,2460752.63332712,2025,3,18,3,11,59.463,-8822.89097014815,-12299.1512461701,-4036.96092705691,15665.553931281,0.973961259844885
611559.463,30120,2460752.63402157,2025,3,18,3,12,59.463,-8820.97048453242,-12242.2027023477,-4023.99585753394,15616.452540696,0.973950916470983
611619.463,30180,2460752.63471601,2025,3,18,3,13,59.463,-8819.05944300443,-12185.2721435202,-4010.95312925082,15567.4150608231,0.973942817177931
611679.463,30240,2460752.63541046,2025,3,18,3,14,59.463,-8817.15788602829,-12128.3594854027,-3997.83299556604,15518.4421142957,0.973936944652975
611739.463,30300,2460752.6361049,2025,3,18,3,15,59.463,-8815.26585390419,-12071.4646433921,-3984.63571133278,15469.5343324776,0.973933281487212
611799.463,30360,2460752.63679934,2025,3,18,3,16,59.463,-8813.3833867535,-12014.5875325142,-3971.36153289303,15420.6923555102,0.973931810167585
611859.463,30420,2460752.63749379,2025,3,18,3,17,59.463,-8811.51052454859,-11957.7280674176,-3958.0107180732,15371.9168324227,0.973932513095105
